,px,py,pz,sx,sy,sz
458,33.95940841666666,91.98113641666667,10.164646083333333,-195.1973114013672,338.8822937011719,-264.36883544921875
459,31.34725125,92.445125625,8.8976835,-102.79777526855469,164.27035522460938,-481.8459777832031
460,59.2822665,92.20114275,16.467201,80.95462036132812,175.547119140625,-332.0726013183594
461,56.17837591666667,92.22825195833333,15.6261435,-281.41070556640625,583.7820434570312,575.8045043945312
462,53.07448533333333,92.25536116666667,14.785086,-556.688720703125,954.7933959960938,1189.83447265625
463,49.97059475,92.282470375,13.944028499999998,-693.2486572265625,1121.6995849609375,1415.32861328125
464,46.866704166666665,92.30957958333333,13.102971,-718.0114135742188,1120.5928955078125,1319.9454345703125
465,43.76281358333333,92.33668879166667,12.261913499999999,-650.7274780273438,1005.8687133789062,1031.92333984375
466,40.658923,92.363798,11.420855999999999,-533.7787475585938,824.3682250976562,628.8193969726562
467,37.55503241666666,92.39090720833333,10.579798499999999,-393.1828308105469,611.7431030273438,204.1174774169922
468,34.45114183333333,92.41801641666667,9.738741,-251.06642150878906,400.1761779785156,-158.8013458251953
469,31.34725125,92.445125625,8.8976835,-138.50595092773438,233.5023193359375,-408.4668273925781
470,55.9542315,89.35940662499999,16.467201,68.09601593017578,52.09907913208008,-520.2616577148438
471,53.220122583333335,89.70226429166667,15.6261435,-166.51351928710938,385.8265075683594,84.55487060546875
472,50.486013666666665,90.04512195833333,14.785086,-356.9571228027344,622.447265625,510.9999694824219
473,47.75190475,90.387979625,13.944028499999998,-464.4757995605469,733.3685913085938,704.1531982421875
474,45.01779583333333,90.73083729166666,13.102971,-485.6033020019531,743.3936767578125,617.5889892578125
475,42.28368691666667,91.07369495833333,12.261913499999999,-465.818115234375,699.5775756835938,436.9212646484375
476,39.549578,91.416552625,11.420855999999999,-399.5151672363281,606.7897338867188,223.14605712890625
477,36.81546908333333,91.75941029166667,10.579798499999999,-317.597412109375,486.0627136230469,-9.584381103515625
478,34.08136016666667,92.10226795833333,9.738741,-234.42967224121094,371.9808044433594,-209.53553771972656
479,31.34725125,92.445125625,8.8976835,-116.16941833496094,185.52520751953125,-448.26141357421875
480,53.342667,87.87060149999999,16.467201,55.169925689697266,82.85295867919922,-495.9525146484375
481,50.89873191666666,88.37888195833332,15.6261435,-119.62340545654297,307.8500671386719,-97.83832550048828
482,48.45479683333333,88.88716241666665,14.785086,-260.489501953125,466.43572998046875,186.342041015625
483,46.01086175,89.395442875,13.944028499999998,-331.69195556640625,539.1538696289062,285.2536315917969
484,43.56692666666667,89.90372333333333,13.102971,-352.8160095214844,536.144287109375,224.47140502929688
485,41.12299158333333,90.41200379166666,12.261913499999999,-349.1518249511719,530.8784790039062,128.93821716308594
486,38.6790565,90.92028425,11.420855999999999,-318.35662841796875,478.7322998046875,1.3157161474227905
